^,,ta nangdi bo bay,english,,,ta nangdi bo bay,,,verb,{}
^,,do not challenge him,english,,,do not challenge him,,,verb,{}
^,,do not compete with him,english,,,do not compete with him,,,verb,{}
^,,ini jaga bay ani jaga nanglayjak,english,,,ini jaga bay ani jaga nanglayjak,,,verb,{}
^,,be position side by side,english,,,be position side by side,,,verb,{}
^,,thampui nang-,english,,,thampui nang-,,,verb,{}
^,,be disturbed (of mosquitoes),english,,,be disturbed (of mosquitoes),,,verb,{}
^,,angoy tong-,english,,,angoy tong-,,,verb,{}
^,,be engaged,english,,,be engaged,,,verb,{}
^,,ha nang-,english,,,ha nang-,,,verb,{}
^,,be harmful the soil/earth of a specific corner due to evil spirits,english,,,be harmful the soil/earth of a specific corner due to evil spirits,,,verb,{}
^,,satung nang-,english,,,satung nang-,,,verb,{}
^,,sink of the sun,english,,,sink of the sun,,,verb,{}
^,,biyal nang-,english,,,biyal nang-,,,verb,{}
^,,be in trouble,english,,,be in trouble,,,verb,{}
-,N,nangoy tong,kokborok,,,nangoy tong,,,,"{""bangla"": ""\u09a8\u09be\u0999\u0997\u09df\u09a4\u0999""}"
^,,a0ng(o)y to0ng,english,,,a0ng(o)y to0ng,,,verb,{}
^,,be side by side,english,,,be side by side,,,verb,{}
^,,be engaged in a work steadily,english,,,be engaged in a work steadily,,,verb,{}
-,N,nangjak,kokborok,,,nangjak,,ja-k,,"{""bangla"": ""\u09a8\u09be\u0999\u099c\u09be\u0995""}"
^,,a0ng ja-k,english,,,a0ng ja-k,,,adjective|verb,{}
^,,required,english,,,required,,,adjective|verb,{}
^,,engaged,english,,,engaged,,,adjective|verb,{}
^,,engage,english,,,engage,,,adjective|verb,{}
^,,get engaged,english,,,get engaged,,,adjective|verb,{}
-,N,nangtutui,kokborok,,,nangtutui,,tu-tu-i,,"{""bangla"": ""\u09a8\u09be\u0999\u09a4\u09c1\u09a4\u09c1\u0987""}"
^,,a0ng tu-tu-i,english,,,a0ng tu-tu-i,,,adverb,{}
^,,about to collide,english,,,about to collide,,,adverb,{}
-,N,nangthotok,kokborok,,,nangthotok,,,,"{""bangla"": ""\u09a8\u09be\u0999\u09a5\u09a4\u0995""}"
^,,a0ng tho0to0k,english,,,a0ng tho0to0k,,,adjective,{}
^,,likely to require,english,,,likely to require,,,adjective,{}
^,,possible to touch with,english,,,possible to touch with,,,adjective,{}
-,N,nangthay,kokborok,,,nangthay,,,,"{""bangla"": ""\u09a8\u09be\u0999\u09a5\u09be\u09df""}"
^,,a0ng tha0y,english,,,a0ng tha0y,,,adjective,{}
^,,necessary,english,,,necessary,,,adjective,{}
-,N,nangnai,kokborok,,,nangnai,,na-i,,"{""bangla"": ""\u09a8\u09be\u0999\u09a8\u09be\u0987""}"
^,,a0ng na-i,english,,,a0ng na-i,,,adjective|noun,{}
^,,required,english,,,required,,,adjective|noun,{}
^,,touched,english,,,touched,,,adjective|noun,{}
-,N,nangnai soknai,kokborok,,,nangnai soknai,,na-i,,"{""bangla"": ""\u09a8\u09be\u0999\u09a8\u09be\u0987 \u09b8\u0995\u09a8\u09be\u0987""}"
^,,a0ng na-i so-k na-i,english,,,a0ng na-i so-k na-i,,,noun,{}
^,,useful or serviceable man,english,,,useful or serviceable man,,,noun,{}
^,,important person,english,,,important person,,,noun,{}
-,N,nangbara,kokborok,,,nangbara,,ba-ra0,,"{""bangla"": ""\u09a8\u09be\u0999\u09ac\u09be\u09b0\u09be\u09a8\u09be\u0999\u09ae\u09be\u09a8\u09bf \u09ac\u09be\u09b0\u09be""}"
^,,"a0ng ba-ra0,na0ng ma-ni ba-ra0,",english,,,"a0ng ba-ra0,na0ng ma-ni ba-ra0,",,,noun,{}
^,,adj.surplus,english,,,adj.surplus,,,noun,{}
^,,additional,english,,,additional,,,noun,{}
-,N,nangma,kokborok,,,nangma,,,,"{""bangla"": ""\u09a8\u09be\u0999\u09ae\u09be""}"
^,,a0ng ma-,english,,,a0ng ma-,,,noun,{}
^,,necessaity,english,,,necessaity,,,noun,{}
^,,need,english,,,need,,,noun,{}
-,N,nanglalay,kokborok,,,nanglalay,,,,"{""bangla"": ""\u09a8\u09be\u0999\u09b2\u09be\u09b2\u09be\u09df""}"
^,,a0ng la0la0y,english,,,a0ng la0la0y,,,adjective,{}
^,,adjacent,english,,,adjacent,,,adjective,{}
^,,side by side,english,,,side by side,,,adjective,{}
-,N,nanglay,kokborok,,,nanglay,,,,"{""bangla"": ""\u09a8\u09be\u0999\u09b2\u09be\u09df""}"
^,,a0ng la0y,english,,,a0ng la0y,,,verb,{}
^,,collide,english,,,collide,,,verb,{}
-,N,nangsukma,kokborok,,,nangsukma,,su-k,,"{""bangla"": ""\u09a8\u09be\u0999\u09b8\u09c1\u09c1\u0995\u09ae\u09be""}"
^,,a0ng su-k ma-,english,,,a0ng su-k ma-,,,noun,{}
^,,unavoi dable ness,english,,,unavoi dable ness,,,noun,{}
-,N,nangyasokya,kokborok,,,nangyasokya,,ya0so-k,,"{""bangla"": ""\u09a8\u09be\u0999\u09df\u09be\u09b8\u0995\u09df\u09be""}"
^,,a0ng ya0so-k ya0,english,,,a0ng ya0so-k ya0,,,adjective,{}
^,,unnecessary,english,,,unnecessary,,,adjective,{}
-,N,najak,kokborok,,,najak,,na-ja-k,,"{""bangla"": ""\u09a8\u09be\u099c\u09be\u0995""}"
^,,taken,english,,,taken,,,adjective,{}
^,,arranged,english,,,arranged,,,adjective,{}
^,,collected,english,,,collected,,,adjective,{}
^,,be taken,english,,,be taken,,,adjective,{}
^,,be arranged,english,,,be arranged,,,adjective,{}
^,,be collected,english,,,be collected,,,adjective,{}
-,N,najir,kokborok,,,najir,,,,"{""bangla"": ""\u09a8\u09be\u099c\u09bf\u09b0"", ""xrefs"": [{""type"": ""alt_script"", ""target"": """"}]}"
^,,nazir,english,,,nazir,,,noun,{}
-,N,natok,kokborok,,,natok,,,,"{""bangla"": ""\u09a8\u09be\u09a4\u0995"", ""xrefs"": [{""type"": ""see_also"", ""target"": """"}]}"
^,,drama,english,,,drama,,,noun,{}
-,N,nathong,kokborok,,,nathong,,,,"{""bangla"": ""\u09a8\u09be\u09a5\u0999""}"
^,,deaf,english,,,deaf,,,adjective,{}
-,N,nathai,kokborok,,,nathai,,na-tha0i,,"{""bangla"": ""\u09a8\u09be\u09a5\u09be\u0987""}"
^,,fit to take,english,,,fit to take,,,verb,{}
^,,appropriate to take,english,,,appropriate to take,,,verb,{}
-,N,nana,kokborok,,,nana,,,,"{""bangla"": ""\u09a8\u09be\u09a8\u09be""}"
^,,grand mother(actually grand father),english,,,grand mother(actually grand father),,,,{}
-,N,nathindo,kokborok,,,nathindo,,,,"{""bangla"": ""\u09a8\u09be\u09a5\u09bf\u09a8\u09a6""}"
^,,a0thi0n do-,english,,,a0thi0n do-,,,noun,{}
^,,a kind of wild herb,english,,,a kind of wild herb,,,noun,{}
-,N,nana,kokborok,,,nana,,,,"{""bangla"": ""\u09a8\u09be\u09a8\u09be"", ""xrefs"": [{""type"": ""redirect"", ""target"": """"}]}"
^,,grand mother(actually grand father),english,,,grand mother(actually grand father),,,,{}
^,,also,english,,,also,,,,{}
-,N,nar,kokborok,,,nar,,na-r,,"{""homonym"": 1, ""bangla"": ""\u09a8\u09be\u09b0""}"
^,,stir,english,,,stir,,,verb|adjective|noun,{}
^,,cause to swing,english,,,cause to swing,,,verb|adjective|noun,{}
^,,a-r ja-k,english,,,a-r ja-k,,,verb|adjective|noun,{}
^,,shaken,english,,,shaken,,,verb|adjective|noun,{}
^,,oscillated,english,,,oscillated,,,verb|adjective|noun,{}
^,,swing,english,,,swing,,,verb|adjective|noun,{}
^,,oscillate,english,,,oscillate,,,verb|adjective|noun,{}
^,,ar ma,english,,,ar ma,,,verb|adjective|noun,{}
^,,a-r ma-,english,,,a-r ma-,,,verb|adjective|noun,{}
^,,oscillation,english,,,oscillation,,,verb|adjective|noun,{}
^,,swinging,english,,,swinging,,,verb|adjective|noun,{}
^,,a-r mu0ng,english,,,a-r mu0ng,,,verb|adjective|noun,{}
^,,oscillation and its type,english,,,oscillation and its type,,,verb|adjective|noun,{}
^,,swinging and its style,english,,,swinging and its style,,,verb|adjective|noun,{}
-,N,nar,kokborok,,,nar,,,,"{""homonym"": 2, ""bangla"": ""\u09a8\u09be\u09b0""}"
^,,bank,english,,,bank,,,noun,{}
^,,edge,english,,,edge,,,noun,{}
^,,yang nar-,english,,,yang nar-,,,noun,{}
^,,this world,english,,,this world,,,noun,{}
^,,this life,english,,,this life,,,noun,{}
^,,this side(bank),english,,,this side(bank),,,noun,{}
^,,ayang nar,english,,,ayang nar,,,noun,{}
^,,heaven,english,,,heaven,,,noun,{}
^,,paradise,english,,,paradise,,,noun,{}
^,,another world,english,,,another world,,,noun,{}
^,,that side's bank,english,,,that side's bank,,,noun,{}
-,N,nara,kokborok,,,nara,,,,"{""bangla"": ""\u09a8\u09be\u09b0\u09be""}"
^,,straw,english,,,straw,,,noun,{}
^,,hay,english,,,hay,,,noun,{}
-,N,narikwra,kokborok,,,narikwra,,,,"{""bangla"": ""\u09a8\u09be\u09b0\u09bf\u0995\u09cd\u09ac\u09b0\u09be\u09a8\u09be\u09b0\u09bf\u0995\u09be\u09b0\u09be""}"
-,N,naruwai,kokborok,,,naruwai,,,,"{""bangla"": ""\u09a8\u09be\u09b0\u09c1\u0989\u09be\u0987""}"
^,,guest,english,,,guest,,,noun,{}
-,N,nala,kokborok,,,nala,,na-la-,,"{""bangla"": ""\u09a8\u09be\u09b2\u09be""}"
^,,canal,english,,,canal,,,,{}
-,N,nalis,kokborok,,,nalis,,,,"{""bangla"": ""\u09a8\u09be\u09b2\u09bf\u09b8""}"
^,,complaint,english,,,complaint,,,noun,{}
-,N,naliya,kokborok,,,naliya,,na-li0ya-,,"{""bangla"": ""\u09a8\u09be\u09b2\u09bf\u09df\u09be""}"
^,,jute,english,,,jute,,,noun,{}
^,,wild jute,english,,,wild jute,,,noun,{}
-,N,nahnok,kokborok,,,nahnok,,na-ha-nok,,"{""bangla"": ""\u09a8\u09be\u09b9\u09be\u09a8\u0995""}"
^,,.pron.your younger sister,english,,,.pron.your younger sister,,,,{}
-,N,nahar,kokborok,,,nahar,secondary,na0ha-r,,"{""importance"": ""secondary"", ""homonym"": 2, ""bangla"": ""\u09a8\u09be\u09b9\u09be\u09b0""}"
^,,look at,english,,,look at,,,verb|adjective|noun,{}
^,,a0ha-r ja-k,english,,,a0ha-r ja-k,,,verb|adjective|noun,{}
^,,looked at,english,,,looked at,,,verb|adjective|noun,{}
^,,a0ha-r na0y,english,,,a0ha-r na0y,,,verb|adjective|noun,{}
^,,looking person,english,,,looking person,,,verb|adjective|noun,{}
^,,a0ha-r ma-,english,,,a0ha-r ma-,,,verb|adjective|noun,{}
^,,looking,english,,,looking,,,verb|adjective|noun,{}
-,N,nay,kokborok,,,nay,secondary,,,"{""importance"": ""secondary"", ""bangla"": ""\u09a8\u09be\u09df\u09a8\u09be\u0987"", ""xrefs"": [{""type"": ""redirect"", ""target"": """"}]}"
^,,"a0y,na0i",english,,,"a0y,na0i",,,verb,{}
^,,see,english,,,see,,,verb,{}
^,,observe,english,,,observe,,,verb,{}
^,,think,english,,,think,,,verb,{}
^,,experiment,english,,,experiment,,,verb,{}
^,,take decision after proper thinkng,english,,,take decision after proper thinkng,,,verb,{}
^,,wng ani kokno wansugoi naidi,english,,,wng ani kokno wansugoi naidi,,,verb,{}
^,,you try to think my proposal/suggestion,english,,,you try to think my proposal/suggestion,,,verb,{}
^,,musuk nay,english,,,musuk nay,,,verb,{}
^,,graze,english,,,graze,,,verb,{}
^,,huk nay,english,,,huk nay,,,verb,{}
^,,select the forest land  for the coming year's jhum cultivation,english,,,select the forest land  for the coming year's jhum cultivation,,,verb,{}
^,,daktor rugi nay,english,,,daktor rugi nay,,,verb,{}
^,,visit by a doctor to a patient,english,,,visit by a doctor to a patient,,,verb,{}
^,,buruy/burwy nay,english,,,buruy/burwy nay,,,verb,{}
^,,to find a bride in connection with marriage,english,,,to find a bride in connection with marriage,,,verb,{}
^,,sinema nay,english,,,sinema nay,,,verb,{}
^,,to  watch a film,english,,,to  watch a film,,,verb,{}
^,,lama nay,english,,,lama nay,,,verb,{}
^,,to find a path,english,,,to find a path,,,verb,{}
^,,ay nug,english,,,ay nug,,,verb,{}
^,,lamao nai nugoi thangdi,english,,,lamao nai nugoi thangdi,,,verb,{}
^,,go carefuly on the way,english,,,go carefuly on the way,,,verb,{}
-,N,naykol,kokborok,,,naykol,,ko-l,,"{""bangla"": ""\u09a8\u09be\u09df\u0995\u09b2""}"
^,,a0y ko-l,english,,,a0y ko-l,,,verb,{}
^,,supervise,english,,,supervise,,,verb,{}
^,,look after,english,,,look after,,,verb,{}
^,,take care of.ooooooooooooooooooooooooooooooooooooooooo,english,,,take care of.ooooooooooooooooooooooooooooooooooooooooo,,,verb,{}
-,N,nay:,kokborok,,,nay:,,,,"{""bangla"": ""\u09a8\u09be\u09df""}"
-,N,naykolnay,kokborok,,,naykolnay,,ko-l,,"{""bangla"": ""\u09a8\u09be\u09df\u0995\u09b2\u09a8\u09be\u09df""}"
^,,a0y ko-l na-y,english,,,a0y ko-l na-y,,,noun,{}
^,,superintendent,english,,,superintendent,,,noun,{}
^,,overseer,english,,,overseer,,,noun,{}
^,,one who looks after a person or a thing,english,,,one who looks after a person or a thing,,,noun,{}
-,N,naykolma,kokborok,,,naykolma,,ko-l,,"{""bangla"": ""\u09a8\u09be\u09df\u0995\u09b2\u09ae\u09be""}"
^,,a0y ko-l ma-,english,,,a0y ko-l ma-,,,noun,{}
^,,supervision,english,,,supervision,,,noun,{}
^,,looking after,english,,,looking after,,,noun,{}
-,N,naykolmung,kokborok,,,naykolmung,,ko-l,,"{""bangla"": ""\u09a8\u09be\u09df\u0995\u09b2\u09ae\u09c1\u0999""}"
^,,a0y ko-l mu0ng,english,,,a0y ko-l mu0ng,,,noun,{}
^,,type or natutre or style of looking after,english,,,type or natutre or style of looking after,,,noun,{}
-,N,naykani,kokborok,,,naykani,,,,"{""bangla"": ""\u09a8\u09be\u09df\u0995\u09be\u09a8\u09bf""}"
^,,a0y ka0ni0,english,,,a0y ka0ni0,,,noun,{}
^,,looking after,english,,,looking after,,,noun,{}
^,,supervision,english,,,supervision,,,noun,{}
-,N,naykurung,kokborok,,,naykurung,,,,"{""bangla"": ""\u09a8\u09be\u09df\u0995\u09c1\u09b0\u09c1\u0999""}"
^,,a0y ku0ru0ng,english,,,a0y ku0ru0ng,,,noun,{}
^,,a good supervisor,english,,,a good supervisor,,,noun,{}
-,N,nay khatung,kokborok,,,nay khatung,,kha-tu-ng,,"{""bangla"": ""\u09a8\u09be\u09df \u0996\u09be\u09a4\u09c1\u0982""}"
^,,a0y kha-tu-ng,english,,,a0y kha-tu-ng,,,noun,{}
^,,willing to see,english,,,willing to see,,,noun,{}
-,N,naykhwlai,kokborok,,,naykhwlai,,kw-la-i,,"{""bangla"": ""\u09a8\u09be\u09df\u0996\u09be\u09b2\u09be\u0987"", ""xrefs"": [{""type"": ""antonym"", ""target"": ""naysa""}]}"
^,,a0y Kkw-la-i,english,,,a0y Kkw-la-i,,,verb,{}
^,,look downwards,english,,,look downwards,,,verb,{}
^,,opp.naysa,english,,,opp.naysa,,,verb,{}
-,N,naychom,kokborok,,,naychom,,cho-m,,"{""bangla"": ""\u09a8\u09be\u09df\u099a\u09ae""}"
^,,a0y cho-m,english,,,a0y cho-m,,,verb,{}
^,,spy,english,,,spy,,,verb,{}
-,N,naychomma,kokborok,,,naychomma,,cho-m,,"{""bangla"": ""\u09a8\u09be\u09df\u099a\u09ae\u09ae\u09be""}"
^,,a0y cho-m ma-,english,,,a0y cho-m ma-,,,verb,{}
^,,spying,english,,,spying,,,verb,{}
-,N,nayjak,kokborok,,,nayjak,,ja-k,,"{""bangla"": ""\u09a8\u09be\u09df\u099c\u09be\u0995""}"
^,,a0y ja-k,english,,,a0y ja-k,,,noun,{}
^,,seen,english,,,seen,,,noun,{}
^,,watched,english,,,watched,,,noun,{}
-,N,nayjakma,kokborok,,,nayjakma,,ja-k,,"{""bangla"": ""\u09a8\u09be\u09df\u099c\u09be\u0995\u09ae\u09be""}"
^,,a0y ja-k ma-,english,,,a0y ja-k ma-,,,noun,{}
^,,observation,english,,,observation,,,noun,{}
^,,visiting,english,,,visiting,,,noun,{}
-,N,naytuk,kokborok,,,naytuk,,tu-k,,"{""bangla"": ""\u09a8\u09be\u09df\u09a4\u09c1\u0995""}"
^,,a0y tu-k,english,,,a0y tu-k,,,verb,{}
^,,search,english,,,search,,,verb,{}
^,,inquire,english,,,inquire,,,verb,{}
^,,find,english,,,find,,,verb,{}
-,N,naytukma,kokborok,,,naytukma,,tu-k,,"{""bangla"": ""\u09a8\u09be\u09df\u09a4\u09c1\u0995\u09ae\u09be""}"
^,,a0y tu-k ma-,english,,,a0y tu-k ma-,,,noun,{}
^,,searching,english,,,searching,,,noun,{}
^,,inquiry,english,,,inquiry,,,noun,{}
^,,finding,english,,,finding,,,noun,{}
-,N,naythok,kokborok,,,naythok,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09a5\u0995"", ""xrefs"": [{""type"": ""redirect"", ""target"": """"}, {""type"": ""redirect"", ""target"": """"}]}"
^,,a0y tho0k,english,,,a0y tho0k,,,adjective|verb,{}
^,,beautiful,english,,,beautiful,,,adjective|verb,{}
^,,be easy to see or watch,english,,,be easy to see or watch,,,adjective|verb,{}
-,N,naythok kuk,kokborok,,,naythok kuk,,ku-k,,"{""bangla"": ""\u09a8\u09be\u09df\u09a5\u0995\u0995\u09c1\u0995""}"
^,,a0y tho0k ku-k,english,,,a0y tho0k ku-k,,,adverb,{}
^,,be most beautiful,english,,,be most beautiful,,,adverb,{}
^,,most beautiful,english,,,most beautiful,,,adverb,{}
-,N,naythokti,kokborok,,,naythokti,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09a5\u0995\u09a4\u09bf""}"
^,,a0y tho0k ti0,english,,,a0y tho0k ti0,,,noun,{}
^,,a common name of a girl,english,,,a common name of a girl,,,noun,{}
^,,beautiful woman,english,,,beautiful woman,,,noun,{}
-,N,naythokma,kokborok,,,naythokma,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09a5\u0995\u09ae\u09be""}"
^,,a0y tho0k ma-,english,,,a0y tho0k ma-,,,noun,{}
^,,beauty,english,,,beauty,,,noun,{}
-,N,naythokmung,kokborok,,,naythokmung,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09a5\u0995\u09ae\u09c1\u0999""}"
^,,a0y tho0k mu0ng,english,,,a0y tho0k mu0ng,,,noun,{}
^,,beauty,english,,,beauty,,,noun,{}
^,,nature of beauty,english,,,nature of beauty,,,noun,{}
-,N,naythokya,kokborok,,,naythokya,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09a5\u0995\u09df\u09be""}"
^,,a0y thok ya0,english,,,a0y thok ya0,,,adjective,{}
^,,ugly,english,,,ugly,,,adjective,{}
^,,not beautiful,english,,,not beautiful,,,adjective,{}
-,N,naythotok,kokborok,,,naythotok,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09a5\u09a4\u0995""}"
^,,a0y tho0to0k,english,,,a0y tho0to0k,,,adjective,{}
^,,charming,english,,,charming,,,adjective,{}
^,,lovely,english,,,lovely,,,adjective,{}
^,,graceful,english,,,graceful,,,adjective,{}
^,,pleasant,english,,,pleasant,,,adjective,{}
-,N,naynay,kokborok,,,naynay,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09a8\u09be\u09df""}"
^,,a0y na0y,english,,,a0y na0y,,,noun,{}
^,,spectator,english,,,spectator,,,noun,{}
^,,seer,english,,,seer,,,noun,{}
^,,visitor,english,,,visitor,,,noun,{}
-,N,nayma,kokborok,,,nayma,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09ae\u09be""}"
^,,a0y ma-,english,,,a0y ma-,,,noun,{}
^,,seeing,english,,,seeing,,,noun,{}
^,,visiting,english,,,visiting,,,noun,{}
^,,visit,english,,,visit,,,noun,{}
-,N,naymung,kokborok,,,naymung,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09ae\u09c1\u0999""}"
^,,a0y mu0ng,english,,,a0y mu0ng,,,noun,{}
^,,nature or style of seeing or visiting,english,,,nature or style of seeing or visiting,,,noun,{}
-,N,naymwthang,kokborok,,,naymwthang,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09ae\u09cd\u09ac\u09a5\u09be\u0999""}"
^,,a0y mw0tha0ng,english,,,a0y mw0tha0ng,,,noun,{}
^,,administration,english,,,administration,,,noun,{}
-,N,nayrung,kokborok,,,nayrung,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b0\u09c1\u0999""}"
^,,to see or observe in simple mind,english,,,to see or observe in simple mind,,,verb,{}
-,N,nayrem,kokborok,,,nayrem,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b0\u09c7\u09ae""}"
^,,sacrificing wood,english,,,sacrificing wood,,,noun,{}
-,N,nayson,kokborok,,,nayson,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09a8""}"
^,,a0y so0n,english,,,a0y so0n,,,verb,{}
^,,peep,english,,,peep,,,verb,{}
^,,take a look,english,,,take a look,,,verb,{}
^,,give a look,english,,,give a look,,,verb,{}
-,N,naysa,kokborok,,,naysa,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09be"", ""xrefs"": [{""type"": ""antonym"", ""target"": ""naykhwlai""}]}"
^,,a0y sa0,english,,,a0y sa0,,,verb,{}
^,,look upwards,english,,,look upwards,,,verb,{}
^,,opp. naykhwlai,english,,,opp. naykhwlai,,,verb,{}
-,N,naysajak,kokborok,,,naysajak,,sa0ja-k,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09be\u099c\u09be\u0995""}"
^,,a0y sa0ja-k,english,,,a0y sa0ja-k,,,adjective|verb,{}
^,,looked upwards,english,,,looked upwards,,,adjective|verb,{}
^,,be looked upwards,english,,,be looked upwards,,,adjective|verb,{}
-,N,naysama,kokborok,,,naysama,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09be\u09ae\u09be""}"
^,,a0y sa0ma-,english,,,a0y sa0ma-,,,noun,{}
^,,act of looking upwards,english,,,act of looking upwards,,,noun,{}
-,N,nay samung,kokborok,,,nay samung,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09be\u09ae\u09c1\u0999\u09a8\u09be\u09df \u09b8\u09be\u09ae\u09c1\u0999""}"
^,,type of  looking upwards,english,,,type of  looking upwards,,,noun,{}
-,N,naysik,kokborok,,,naysik,,si-k,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09bf\u0995""}"
^,,a0y si-k,english,,,a0y si-k,,,verb,{}
^,,to see by opening of eyes(slang/abuse),english,,,to see by opening of eyes(slang/abuse),,,verb,{}
-,N,naysuk,kokborok,,,naysuk,,s-k,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09c1\u09c1\u0995""}"
^,,a0y s-k,english,,,a0y s-k,,,verb,{}
^,,see properly,english,,,see properly,,,verb,{}
^,,observe,english,,,observe,,,verb,{}
^,,watch completely,english,,,watch completely,,,verb,{}
-,N,naysing,kokborok,,,naysing,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09bf\u0999""}"
^,,a0y si0ng,english,,,a0y si0ng,,,verb,{}
^,,wait,english,,,wait,,,verb,{}
-,N,naysingma,kokborok,,,naysingma,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09bf\u0999\u09ae\u09be""}"
^,,a0y si0ng ma-,english,,,a0y si0ng ma-,,,noun,{}
^,,waiting,english,,,waiting,,,noun,{}
-,N,naysingma khotol,kokborok,,,naysingma khotol,,,,"{""bangla"": ""\u09a8\u09be\u09df\u09b8\u09bf\u0999\u09ae\u09be \u0996\u09a4\u09b2""}"
^,,a0y si0ng ma- kho0to0l,english,,,a0y si0ng ma- kho0to0l,,,noun,{}
^,,waiting room,english,,,waiting room,,,noun,{}
-,N,ni,kokborok,,,ni,primary,,,"{""importance"": ""primary"", ""bangla"": ""\u09a8\u09bf""}"
^,,inf,english,,,inf,,,adjective,{}
^,,bui ni,english,,,bui ni,,,adjective,{}
^,,others,english,,,others,,,adjective,{}
^,,of that place,english,,,of that place,,,adjective,{}
^,,yours,english,,,yours,,,adjective,{}
-,N,nikiching,kokborok,,,nikiching,,ni-ki0chi-ng,,"{""bangla"": ""\u09a8\u09bf\u0995\u09bf\u099a\u09bf\u0982""}"
^,,your friend,english,,,your friend,,,pronoun,{}
-,N,nikuma,kokborok,,,nikuma,,ni-ku0ma-,,"{""bangla"": ""\u09a8\u09bf\u0995\u09c1\u09ae\u09be""}"
^,,address,english,,,address,,,noun,{}
-,N,niji,kokborok,,,niji,,,,"{""bangla"": ""\u09a8\u09bf\u099c\u09bf""}"
^,,self,english,,,self,,,pronoun,{}
-,N,niti,kokborok,,,niti,,,,"{""bangla"": ""\u09a8\u09bf\u09a4\u09bf""}"
^,,policy,english,,,policy,,,noun,{}
^,,morality,english,,,morality,,,noun,{}
-,N,nidan,kokborok,,,nidan,,,,"{""bangla"": ""\u09a8\u09bf\u09a6\u09be\u09a8""}"
^,,scarcity,english,,,scarcity,,,noun,{}
^,,famine,english,,,famine,,,noun,{}
^,,hard times,english,,,hard times,,,noun,{}
-,N,ninang,kokborok,,,ninang,primary,ni-na0ng,,"{""importance"": ""primary"", ""bangla"": ""\u09a8\u09bf\u09a8\u09be\u0999""}"
